2015-04-08 13:07:18;802000;952
2015-04-08 13:07:19;802001;904
2015-04-08 13:07:19;802002;856
2015-04-08 13:07:20;802003;874
2015-04-08 13:07:21;802004;884
2015-04-08 13:07:22;802005;902
2015-04-08 13:07:23;802006;852
2015-04-08 13:07:23;802007;866
2015-04-08 13:07:24;802008;944
2015-04-08 13:07:25;802009;896
2015-04-08 13:07:26;802010;910
2015-04-08 13:07:27;802011;924
2015-04-08 13:07:27;802012;876
2015-04-08 13:07:28;802013;891
2015-04-08 13:07:29;802014;904
2015-04-08 13:07:30;802015;975
2015-04-08 13:07:31;802016;932
2015-04-08 13:07:31;802017;886
2015-04-08 13:07:32;802018;899
2015-04-08 13:07:33;802019;853
2015-04-08 13:07:34;802020;1116
2015-04-08 13:07:35;802021;945
2015-04-08 13:07:35;802022;893
2015-04-08 13:07:36;802023;845
2015-04-08 13:07:37;802024;1047
2015-04-08 13:07:38;802025;876
2015-04-08 13:07:39;802026;892
2015-04-08 13:07:39;802027;906
2015-04-08 13:07:40;802028;919
2015-04-08 13:07:41;802029;869
2015-04-08 13:07:42;802030;883
2015-04-08 13:07:43;802031;1026
2015-04-08 13:07:43;802032;976
2015-04-08 13:07:44;802033;867
2015-04-08 13:07:45;802034;879
2015-04-08 13:07:46;802035;893
2015-04-08 13:07:47;802036;909
2015-04-08 13:07:47;802037;861
2015-04-08 13:07:48;802038;875
2015-04-08 13:07:49;802039;890
2015-04-08 13:07:50;802040;844
2015-04-08 13:07:51;802041;1106
2015-04-08 13:07:51;802042;933
2015-04-08 13:07:52;802043;884
2015-04-08 13:07:53;802044;901
2015-04-08 13:07:54;802045;915
2015-04-08 13:07:55;802046;989
2015-04-08 13:07:55;802047;941
2015-04-08 13:07:56;802048;895
2015-04-08 13:07:57;802049;909
2015-04-08 13:07:58;802050;859
2015-04-08 13:07:59;802051;876
2015-04-08 13:07:59;802052;891
2015-04-08 13:08:00;802053;840
2015-04-08 13:08:01;802054;856
2015-04-08 13:08:02;802055;870
2015-04-08 13:08:03;802056;884
2015-04-08 13:08:04;802057;1089
2015-04-08 13:08:04;802058;852
2015-04-08 13:08:05;802059;866
2015-04-08 13:08:06;802060;879
2015-04-08 13:08:07;802061;1080
2015-04-08 13:08:07;802062;970
2015-04-08 13:08:08;802063;921
2015-04-08 13:08:09;802064;874
2015-04-08 13:08:10;802065;1014
2015-04-08 13:08:11;802066;904
2015-04-08 13:08:11;802067;855
2015-04-08 13:08:12;802068;869
2015-04-08 13:08:13;802069;884
2015-04-08 13:08:14;802070;835
2015-04-08 13:08:14;802071;851
2015-04-08 13:08:15;802072;926
2015-04-08 13:08:16;802073;876
2015-04-08 13:08:17;802074;892
2015-04-08 13:08:18;802075;843
2015-04-08 13:08:19;802076;921
2015-04-08 13:08:19;802077;874
2015-04-08 13:08:20;802078;952
2015-04-08 13:08:21;802079;965
2015-04-08 13:08:22;802080;916
2015-04-08 13:08:22;802081;870
2015-04-08 13:08:23;802082;882
2015-04-08 13:08:24;802083;898
2015-04-08 13:08:25;802084;851
2015-04-08 13:08:26;802085;865
2015-04-08 13:08:27;802086;1067
2015-04-08 13:08:27;802087;892
2015-04-08 13:08:28;802088;843
2015-04-08 13:08:29;802089;862
2015-04-08 13:08:30;802090;937
2015-04-08 13:08:30;802091;888
2015-04-08 13:08:31;802092;839
2015-04-08 13:08:32;802093;1042
2015-04-08 13:08:33;802094;930
2015-04-08 13:08:34;802095;945
2015-04-08 13:08:34;802096;898
2015-04-08 13:08:35;802097;910
2015-04-08 13:08:36;802098;864
2015-04-08 13:08:37;802099;877
2015-04-08 13:08:38;802100;895
2015-04-08 13:08:38;802101;905
2015-04-08 13:08:39;802102;859
2015-04-08 13:08:40;802103;873
2015-04-08 13:08:41;802104;888
2015-04-08 13:08:42;802105;841
2015-04-08 13:08:42;802106;855
2015-04-08 13:08:44;802107;1181
2015-04-08 13:08:44;802108;944
2015-04-08 13:08:45;802109;1021
2015-04-08 13:08:46;802110;973
2015-04-08 13:08:47;802111;1114
2015-04-08 13:08:47;802112;876
2015-04-08 13:08:48;802113;890
2015-04-08 13:08:49;802114;905
2015-04-08 13:08:50;802115;858
2015-04-08 13:08:50;802116;874
2015-04-08 13:08:51;802117;887
2015-04-08 13:08:52;802118;838
2015-04-08 13:08:53;802119;1103
2015-04-08 13:08:54;802120;929
2015-04-08 13:08:54;802121;882
2015-04-08 13:08:55;802122;837
2015-04-08 13:08:56;802123;911
2015-04-08 13:08:57;802124;925
2015-04-08 13:08:58;802125;940
2015-04-08 13:08:58;802126;892
2015-04-08 13:08:59;802127;1095
2015-04-08 13:09:00;802128;921
2015-04-08 13:09:01;802129;871
2015-04-08 13:09:02;802130;886
2015-04-08 13:09:02;802131;965
2015-04-08 13:09:03;802132;852
2015-04-08 13:09:04;802133;869
2015-04-08 13:09:05;802134;881
2015-04-08 13:09:06;802135;896
2015-04-08 13:09:06;802136;911
2015-04-08 13:09:07;802137;926
2015-04-08 13:09:08;802138;874
2015-04-08 13:09:09;802139;889
2015-04-08 13:09:10;802140;1032
2015-04-08 13:09:10;802141;985
2015-04-08 13:09:11;802142;870
2015-04-08 13:09:12;802143;886
2015-04-08 13:09:13;802144;901
2015-04-08 13:09:14;802145;851
2015-04-08 13:09:14;802146;867
2015-04-08 13:09:15;802147;880
2015-04-08 13:09:16;802148;958
2015-04-08 13:09:17;802149;849
2015-04-08 13:09:18;802150;860
2015-04-08 13:09:18;802151;876
2015-04-08 13:09:19;802152;1014
2015-04-08 13:09:20;802153;844
2015-04-08 13:09:21;802154;919
2015-04-08 13:09:22;802155;929
2015-04-08 13:09:22;802156;949
2015-04-08 13:09:23;802157;899
2015-04-08 13:09:24;802158;913
2015-04-08 13:09:25;802159;868
2015-04-08 13:09:26;802160;882
2015-04-08 13:09:26;802161;894
2015-04-08 13:09:27;802162;908
2015-04-08 13:09:28;802163;861
2015-04-08 13:09:29;802164;877
2015-04-08 13:09:30;802165;951
2015-04-08 13:09:30;802166;904
2015-04-08 13:09:31;802167;856
2015-04-08 13:09:32;802168;872
2015-04-08 13:09:33;802169;881
2015-04-08 13:09:33;802170;837
2015-04-08 13:09:34;802171;851
2015-04-08 13:09:35;802172;992
2015-04-08 13:09:36;802173;1196
2015-04-08 13:09:37;802174;897
2015-04-08 13:09:38;802175;910
2015-04-08 13:09:38;802176;859
2015-04-08 13:09:39;802177;874
2015-04-08 13:09:40;802178;888
2015-04-08 13:09:41;802179;904
2015-04-08 13:09:41;802180;856
2015-04-08 13:09:42;802181;870
2015-04-08 13:09:43;802182;885
2015-04-08 13:09:44;802183;899
2015-04-08 13:09:45;802184;914
2015-04-08 13:09:46;802185;926
2015-04-08 13:09:46;802186;943
2015-04-08 13:09:47;802187;1016
2015-04-08 13:09:48;802188;970
2015-04-08 13:09:49;802189;1111
2015-04-08 13:09:49;802190;878
2015-04-08 13:09:50;802191;889
2015-04-08 13:09:51;802192;902
2015-04-08 13:09:52;802193;1041
2015-04-08 13:09:53;802194;867
2015-04-08 13:09:53;802195;884
2015-04-08 13:09:54;802196;898
2015-04-08 13:09:55;802197;850
2015-04-08 13:09:56;802198;864
2015-04-08 13:09:57;802199;880
2015-04-08 13:09:57;802200;890
2015-04-08 13:09:58;802201;844
2015-04-08 13:09:59;802202;859
2015-04-08 13:10:00;802203;1001
2015-04-08 13:10:01;802204;952
2015-04-08 13:10:01;802205;904
2015-04-08 13:10:02;802206;918
2015-04-08 13:10:03;802207;869
2015-04-08 13:10:04;802208;885
2015-04-08 13:10:05;802209;836
2015-04-08 13:10:05;802210;911
2015-04-08 13:10:06;802211;864
2015-04-08 13:10:07;802212;879
2015-04-08 13:10:08;802213;892
2015-04-08 13:10:09;802214;1096
2015-04-08 13:10:09;802215;859
2015-04-08 13:10:10;802216;873
2015-04-08 13:10:11;802217;887
2015-04-08 13:10:12;802218;1029
2015-04-08 13:10:13;802219;916
2015-04-08 13:10:13;802220;933
2015-04-08 13:10:14;802221;883
2015-04-08 13:10:15;802222;834
2015-04-08 13:10:16;802223;851
2015-04-08 13:10:17;802224;925
2015-04-08 13:10:17;802225;881
2015-04-08 13:10:18;802226;831
2015-04-08 13:10:19;802227;908
2015-04-08 13:10:20;802228;921
2015-04-08 13:10:21;802229;873
2015-04-08 13:10:21;802230;888
2015-04-08 13:10:22;802231;903
2015-04-08 13:10:23;802232;854
2015-04-08 13:10:24;802233;870
2015-04-08 13:10:25;802234;1010
2015-04-08 13:10:26;802235;1023
2015-04-08 13:10:26;802236;849
2015-04-08 13:10:27;802237;865
2015-04-08 13:10:28;802238;941
2015-04-08 13:10:29;802239;893
2015-04-08 13:10:29;802240;843
2015-04-08 13:10:30;802241;858
2015-04-08 13:10:31;802242;871
2015-04-08 13:10:32;802243;887
2015-04-08 13:10:33;802244;901
2015-04-08 13:10:33;802245;917
2015-04-08 13:10:34;802246;869
2015-04-08 13:10:35;802247;881
2015-04-08 13:10:36;802248;895
2015-04-08 13:10:37;802249;850
2015-04-08 13:10:37;802250;927
2015-04-08 13:10:38;802251;942
2015-04-08 13:10:39;802252;891
2015-04-08 13:10:40;802253;905
2015-04-08 13:10:41;802254;858
2015-04-08 13:10:42;802255;1122
2015-04-08 13:10:42;802256;886
2015-04-08 13:10:43;802257;841
2015-04-08 13:10:44;802258;852
2015-04-08 13:10:45;802259;1055
2015-04-08 13:10:45;802260;881
2015-04-08 13:10:46;802261;896
2015-04-08 13:10:47;802262;911
2015-04-08 13:10:48;802263;862
2015-04-08 13:10:49;802264;878
2015-04-08 13:10:49;802265;1015
2015-04-08 13:10:50;802266;969
2015-04-08 13:10:51;802267;922
2015-04-08 13:10:52;802268;872
2015-04-08 13:10:53;802269;884
2015-04-08 13:10:53;802270;839
2015-04-08 13:10:54;802271;853
2015-04-08 13:10:55;802272;868
2015-04-08 13:10:56;802273;880
2015-04-08 13:10:57;802274;896
2015-04-08 13:10:57;802275;909
2015-04-08 13:10:58;802276;1050
2015-04-08 13:10:59;802277;875
2015-04-08 13:11:00;802278;891
2015-04-08 13:11:00;802279;839
2015-04-08 13:11:01;802280;1046
2015-04-08 13:11:02;802281;997
2015-04-08 13:11:03;802282;1009
2015-04-08 13:11:04;802283;838
2015-04-08 13:11:05;802284;1040
2015-04-08 13:11:05;802285;929
2015-04-08 13:11:06;802286;880
2015-04-08 13:11:07;802287;834
2015-04-08 13:11:08;802288;909
2015-04-08 13:11:09;802289;924
2015-04-08 13:11:09;802290;876
2015-04-08 13:11:10;802291;892
2015-04-08 13:11:11;802292;904
2015-04-08 13:11:12;802293;919
2015-04-08 13:11:12;802294;870
2015-04-08 13:11:13;802295;885
2015-04-08 13:11:14;802296;898
2015-04-08 13:11:15;802297;979
2015-04-08 13:11:16;802298;929
2015-04-08 13:11:16;802299;880
2015-04-08 13:11:17;802300;1019
2015-04-08 13:11:18;802301;910
2015-04-08 13:11:19;802302;924
2015-04-08 13:11:20;802303;877
2015-04-08 13:11:20;802304;889
2015-04-08 13:11:21;802305;842
2015-04-08 13:11:22;802306;919
2015-04-08 13:11:23;802307;869
2015-04-08 13:11:24;802308;883
2015-04-08 13:11:24;802309;898
2015-04-08 13:11:25;802310;914
2015-04-08 13:11:26;802311;866
2015-04-08 13:11:27;802312;1004
2015-04-08 13:11:28;802313;1206
2015-04-08 13:11:28;802314;908
2015-04-08 13:11:29;802315;860
2015-04-08 13:11:30;802316;938
2015-04-08 13:11:31;802317;1139
2015-04-08 13:11:32;802318;840
2015-04-08 13:11:32;802319;856
2015-04-08 13:11:33;802320;932
2015-04-08 13:11:34;802321;1072
2015-04-08 13:11:35;802322;901
2015-04-08 13:11:36;802323;913
2015-04-08 13:11:36;802324;867
2015-04-08 13:11:37;802325;879
2015-04-08 13:11:38;802326;895
2015-04-08 13:11:39;802327;908
2015-04-08 13:11:40;802328;987
2015-04-08 13:11:41;802329;1189
2015-04-08 13:11:41;802330;952
2015-04-08 13:11:42;802331;841
2015-04-08 13:11:43;802332;855
2015-04-08 13:11:44;802333;1122
2015-04-08 13:11:44;802334;885
2015-04-08 13:11:45;802335;900
2015-04-08 13:11:46;802336;852
2015-04-08 13:11:47;802337;1053
2015-04-08 13:11:48;802338;881
2015-04-08 13:11:48;802339;832
2015-04-08 13:11:49;802340;909
2015-04-08 13:11:50;802341;923
2015-04-08 13:11:51;802342;873
2015-04-08 13:11:52;802343;889
2015-04-08 13:11:52;802344;961
2015-04-08 13:11:53;802345;917
2015-04-08 13:11:54;802346;869
2015-04-08 13:11:55;802347;883
2015-04-08 13:11:56;802348;897
2015-04-08 13:11:56;802349;913
2015-04-08 13:11:57;802350;929
2015-04-08 13:11:58;802351;876
2015-04-08 13:11:59;802352;830
2015-04-08 13:12:00;802353;845
2015-04-08 13:12:01;802354;1171
2015-04-08 13:12:01;802355;935
2015-04-08 13:12:02;802356;888
2015-04-08 13:12:03;802357;901
2015-04-08 13:12:04;802358;1104
2015-04-08 13:12:05;802359;1055
2015-04-08 13:12:05;802360;944
2015-04-08 13:12:06;802361;961
2015-04-08 13:12:07;802362;1036
2015-04-08 13:12:08;802363;862
2015-04-08 13:12:08;802364;877
2015-04-08 13:12:09;802365;890
2015-04-08 13:12:10;802366;909
2015-04-08 13:12:11;802367;920
2015-04-08 13:12:12;802368;870
2015-04-08 13:12:12;802369;887
2015-04-08 13:12:13;802370;1092
2015-04-08 13:12:14;802371;917
2015-04-08 13:12:15;802372;868
2015-04-08 13:12:16;802373;881
2015-04-08 13:12:16;802374;1022
2015-04-08 13:12:17;802375;973
2015-04-08 13:12:18;802376;926
2015-04-08 13:12:19;802377;879
2015-04-08 13:12:20;802378;1079
2015-04-08 13:12:20;802379;906
2015-04-08 13:12:21;802380;860
2015-04-08 13:12:22;802381;874
2015-04-08 13:12:23;802382;886
2015-04-08 13:12:24;802383;902
2015-04-08 13:12:24;802384;915
2015-04-08 13:12:25;802385;864
2015-04-08 13:12:26;802386;880
2015-04-08 13:12:27;802387;896
2015-04-08 13:12:28;802388;910
2015-04-08 13:12:28;802389;862
2015-04-08 13:12:29;802390;879
2015-04-08 13:12:30;802391;1017
2015-04-08 13:12:31;802392;906
2015-04-08 13:12:31;802393;858
2015-04-08 13:12:32;802394;872
2015-04-08 13:12:33;802395;1139
2015-04-08 13:12:34;802396;900
2015-04-08 13:12:35;802397;854
2015-04-08 13:12:35;802398;867
2015-04-08 13:12:36;802399;1067
2015-04-08 13:12:37;802400;833
2015-04-08 13:12:38;802401;851
2015-04-08 13:12:39;802402;925
2015-04-08 13:12:40;802403;1001
2015-04-08 13:12:40;802404;889
2015-04-08 13:12:41;802405;905
2015-04-08 13:12:42;802406;1044
2015-04-08 13:12:43;802407;934
2015-04-08 13:12:43;802408;886
2015-04-08 13:12:44;802409;964
2015-04-08 13:12:45;802410;853
2015-04-08 13:12:46;802411;869
2015-04-08 13:12:47;802412;881
2015-04-08 13:12:47;802413;895
2015-04-08 13:12:48;802414;849
2015-04-08 13:12:49;802415;861
2015-04-08 13:12:50;802416;875
2015-04-08 13:12:51;802417;891
2015-04-08 13:12:51;802418;906
2015-04-08 13:12:52;802419;919
2015-04-08 13:12:53;802420;1118
2015-04-08 13:12:54;802421;887
2015-04-08 13:12:55;802422;963
2015-04-08 13:12:56;802423;977
2015-04-08 13:12:56;802424;1116
2015-04-08 13:12:57;802425;882
2015-04-08 13:12:58;802426;894
2015-04-08 13:12:59;802427;908
2015-04-08 13:13:00;802428;1049
2015-04-08 13:13:00;802429;879
2015-04-08 13:13:01;802430;889
2015-04-08 13:13:02;802431;908
2015-04-08 13:13:03;802432;859
2015-04-08 13:13:03;802433;871
2015-04-08 13:13:04;802434;884
2015-04-08 13:13:05;802435;837
2015-04-08 13:13:06;802436;853
2015-04-08 13:13:07;802437;866
2015-04-08 13:13:07;802438;944
2015-04-08 13:13:08;802439;897
2015-04-08 13:13:09;802440;910
2015-04-08 13:13:10;802441;857
2015-04-08 13:13:11;802442;874
2015-04-08 13:13:11;802443;888
2015-04-08 13:13:12;802444;906
2015-04-08 13:13:13;802445;919
2015-04-08 13:13:14;802446;870
2015-04-08 13:13:15;802447;885
2015-04-08 13:13:15;802448;899
2015-04-08 13:13:16;802449;1099
2015-04-08 13:13:17;802450;864
2015-04-08 13:13:18;802451;945
2015-04-08 13:13:19;802452;894
2015-04-08 13:13:20;802453;1034
2015-04-08 13:13:20;802454;924
2015-04-08 13:13:21;802455;874
2015-04-08 13:13:22;802456;888
2015-04-08 13:13:23;802457;902
2015-04-08 13:13:23;802458;920
2015-04-08 13:13:24;802459;871
2015-04-08 13:13:25;802460;884
2015-04-08 13:13:26;802461;898
2015-04-08 13:13:27;802462;915
2015-04-08 13:13:27;802463;864
2015-04-08 13:13:28;802464;881
2015-04-08 13:13:29;802465;893
2015-04-08 13:13:30;802466;910
2015-04-08 13:13:31;802467;859
2015-04-08 13:13:31;802468;935
2015-04-08 13:13:32;802469;951
2015-04-08 13:13:33;802470;1152
2015-04-08 13:13:34;802471;918
2015-04-08 13:13:35;802472;933
2015-04-08 13:13:35;802473;884
2015-04-08 13:13:36;802474;899
2015-04-08 13:13:37;802475;914
2015-04-08 13:13:38;802476;865
2015-04-08 13:13:39;802477;878
2015-04-08 13:13:39;802478;1020
2015-04-08 13:13:40;802479;907
2015-04-08 13:13:41;802480;861
2015-04-08 13:13:42;802481;874
2015-04-08 13:13:43;802482;889
2015-04-08 13:13:43;802483;901
2015-04-08 13:13:44;802484;980
2015-04-08 13:13:45;802485;933
2015-04-08 13:13:46;802486;1133
2015-04-08 13:13:47;802487;898
2015-04-08 13:13:47;802488;849
2015-04-08 13:13:48;802489;926
2015-04-08 13:13:49;802490;1066
2015-04-08 13:13:50;802491;829
2015-04-08 13:13:51;802492;908
2015-04-08 13:13:51;802493;922
2015-04-08 13:13:52;802494;875
2015-04-08 13:13:53;802495;887
2015-04-08 13:13:54;802496;903
2015-04-08 13:13:55;802497;916
2015-04-08 13:13:55;802498;870
2015-04-08 13:13:56;802499;885
2015-04-08 13:13:57;802500;1015
2015-04-08 13:13:58;802501;911
2015-04-08 13:13:58;802502;864
2015-04-08 13:13:59;802503;877
2015-04-08 13:14:00;802504;833
2015-04-08 13:14:01;802505;906
2015-04-08 13:14:02;802506;923
2015-04-08 13:14:02;802507;870
2015-04-08 13:14:03;802508;887
2015-04-08 13:14:04;802509;838
2015-04-08 13:14:05;802510;917
2015-04-08 13:14:06;802511;1055
2015-04-08 13:14:06;802512;881
2015-04-08 13:14:07;802513;898
2015-04-08 13:14:08;802514;912
2015-04-08 13:14:09;802515;987
2015-04-08 13:14:10;802516;1003
2015-04-08 13:14:11;802517;955
2015-04-08 13:14:11;802518;908
2015-04-08 13:14:12;802519;1046
2015-04-08 13:14:13;802520;934
2015-04-08 13:14:14;802521;885
2015-04-08 13:14:14;802522;838
2015-04-08 13:14:15;802523;853
2015-04-08 13:14:16;802524;867
2015-04-08 13:14:17;802525;883
2015-04-08 13:14:18;802526;897
2015-04-08 13:14:18;802527;911
2015-04-08 13:14:19;802528;923
2015-04-08 13:14:20;802529;877
2015-04-08 13:14:21;802530;893
2015-04-08 13:14:22;802531;1032
2015-04-08 13:14:22;802532;919
2015-04-08 13:14:23;802533;933
2015-04-08 13:14:24;802534;887
2015-04-08 13:14:25;802535;897
2015-04-08 13:14:26;802536;1103
2015-04-08 13:14:26;802537;867
2015-04-08 13:14:27;802538;945
2015-04-08 13:14:28;802539;896
2015-04-08 13:14:29;802540;1098
2015-04-08 13:14:30;802541;924
2015-04-08 13:14:30;802542;937
2015-04-08 13:14:31;802543;891
2015-04-08 13:14:32;802544;844
2015-04-08 13:14:33;802545;920
2015-04-08 13:14:34;802546;870
2015-04-08 13:14:34;802547;948
2015-04-08 13:14:36;802548;1212
2015-04-08 13:14:36;802549;916
2015-04-08 13:14:37;802550;867
2015-04-08 13:14:38;802551;882
2015-04-08 13:14:39;802552;1137
2015-04-08 13:14:39;802553;912
2015-04-08 13:14:40;802554;924
2015-04-08 13:14:41;802555;940
2015-04-08 13:14:42;802556;1018
2015-04-08 13:14:42;802557;842
2015-04-08 13:14:43;802558;856
2015-04-08 13:14:44;802559;866
2015-04-08 13:14:45;802560;884
2015-04-08 13:14:46;802561;903
2015-04-08 13:14:46;802562;914
2015-04-08 13:14:47;802563;992
2015-04-08 13:14:48;802564;883
2015-04-08 13:14:49;802565;894
2015-04-08 13:14:50;802566;845
2015-04-08 13:14:50;802567;860
2015-04-08 13:14:51;802568;875
2015-04-08 13:14:52;802569;889
2015-04-08 13:14:53;802570;841
2015-04-08 13:14:54;802571;918
2015-04-08 13:14:54;802572;932
2015-04-08 13:14:55;802573;948
2015-04-08 13:14:56;802574;838
2015-04-08 13:14:57;802575;852
2015-04-08 13:14:58;802576;928
2015-04-08 13:14:59;802577;1067
2015-04-08 13:14:59;802578;1019
2015-04-08 13:15:00;802579;973
2015-04-08 13:15:01;802580;921
2015-04-08 13:15:02;802581;1126
2015-04-08 13:15:02;802582;891
2015-04-08 13:15:03;802583;904
2015-04-08 13:15:04;802584;854
2015-04-08 13:15:05;802585;869
2015-04-08 13:15:06;802586;884
2015-04-08 13:15:06;802587;897
2015-04-08 13:15:07;802588;914
2015-04-08 13:15:08;802589;865
2015-04-08 13:15:09;802590;943
2015-04-08 13:15:10;802591;895
2015-04-08 13:15:10;802592;845
2015-04-08 13:15:11;802593;861
2015-04-08 13:15:12;802594;994
2015-04-08 13:15:13;802595;888
2015-04-08 13:15:14;802596;902
2015-04-08 13:15:14;802597;919
2015-04-08 13:15:15;802598;869
2015-04-08 13:15:16;802599;882
2015-04-08 13:15:17;802600;900
2015-04-08 13:15:18;802601;907
2015-04-08 13:15:19;802602;1116
2015-04-08 13:15:19;802603;879
2015-04-08 13:15:20;802604;893
2015-04-08 13:15:21;802605;846
2015-04-08 13:15:22;802606;1046
2015-04-08 13:15:22;802607;937
2015-04-08 13:15:23;802608;889
2015-04-08 13:15:24;802609;843
2015-04-08 13:15:25;802610;1167
2015-04-08 13:15:26;802611;933
2015-04-08 13:15:26;802612;882
2015-04-08 13:15:27;802613;898
2015-04-08 13:15:28;802614;911
2015-04-08 13:15:29;802615;861
2015-04-08 13:15:29;802616;878
2015-04-08 13:15:30;802617;891
2015-04-08 13:15:31;802618;1157
2015-04-08 13:15:32;802619;923
2015-04-08 13:15:33;802620;874
2015-04-08 13:15:33;802621;888
2015-04-08 13:15:34;802622;1027
2015-04-08 13:15:35;802623;854
2015-04-08 13:15:36;802624;868
2015-04-08 13:15:37;802625;1069
2015-04-08 13:15:38;802626;961
2015-04-08 13:15:38;802627;911
2015-04-08 13:15:39;802628;926
2015-04-08 13:15:40;802629;877
2015-04-08 13:15:41;802630;831
2015-04-08 13:15:41;802631;844
2015-04-08 13:15:42;802632;921
2015-04-08 13:15:43;802633;872
2015-04-08 13:15:44;802634;887
2015-04-08 13:15:45;802635;901
2015-04-08 13:15:45;802636;854
2015-04-08 13:15:46;802637;868
2015-04-08 13:15:47;802638;884
2015-04-08 13:15:48;802639;959
2015-04-08 13:15:49;802640;849
2015-04-08 13:15:50;802641;989
2015-04-08 13:15:50;802642;939
2015-04-08 13:15:51;802643;1143
2015-04-08 13:15:52;802644;907
2015-04-08 13:15:53;802645;860
2015-04-08 13:15:53;802646;874
2015-04-08 13:15:54;802647;1011
2015-04-08 13:15:55;802648;902
2015-04-08 13:15:56;802649;918
2015-04-08 13:15:57;802650;924
2015-04-08 13:15:57;802651;882
2015-04-08 13:15:58;802652;897
2015-04-08 13:15:59;802653;910
2015-04-08 13:16:00;802654;863
2015-04-08 13:16:01;802655;880
2015-04-08 13:16:01;802656;893
2015-04-08 13:16:02;802657;964
2015-04-08 13:16:03;802658;919
2015-04-08 13:16:04;802659;874
2015-04-08 13:16:05;802660;888
2015-04-08 13:16:05;802661;900
2015-04-08 13:16:06;802662;851
2015-04-08 13:16:07;802663;869
2015-04-08 13:16:08;802664;880
2015-04-08 13:16:09;802665;834
2015-04-08 13:16:09;802666;849
2015-04-08 13:16:10;802667;864
2015-04-08 13:16:11;802668;1126
2015-04-08 13:16:12;802669;893
2015-04-08 13:16:13;802670;907
2015-04-08 13:16:13;802671;857
2015-04-08 13:16:14;802672;1185
2015-04-08 13:16:15;802673;950
2015-04-08 13:16:16;802674;900
